/* DATA DESCRIPTION:
	Pyrgiscus rufus [#] (P. rufus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Sorgenfreispira brachystoma [#] (S. brachystoma) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Spisula elliptica [#] (S. elliptica) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Spisula subtruncata [#] (S. subtruncata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Tellimya ferruginosa [#] (T. ferruginosa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Thracia phaseolina [#] (T. phaseolina) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Thyasira flexuosa [#] (T. flexuosa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Abludomelita obtusata [#] (A. obtusata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Ampelisca brevicornis [#] (A. brevicornis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Ampelisca tenuicornis [#] (A. tenuicornis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Ampelisca typica [#] (A. typica) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Amphipoda indeterminata [#] (Amphipoda indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Aora gracilis [#] (A. gracilis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Apolochus neapolitanus [#] (A. neapolitanus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Bathyporeia indeterminata [#] (Bathyporeia indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Callianassa subterranea [#] (C. subterranea) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Corophiidae [#] (Corophiidae) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Crangon crangon [#] (C. crangon) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Diastylis bradyi [#] (D. bradyi) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Gastrosaccus spinifer [#] (G. spinifer) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Iphinoe trispinosa [#] (I. trispinosa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Leucothoe incisa [#] (L. incisa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Liocarcinus holsatus [#] (L. holsatus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Microprotopus indeterminata [#] (Microprotopus indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Monocorophium sextonae [#] (M. sextonae) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Monopseudocuma gilsoni [#] (M. gilsoni) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Nototropis falcatus [#] (N. falcatus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Pagurus bernhardus [#] (P. bernhardus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Pariambus typicus [#] (P. typicus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Perioculodes longimanus [#] (P. longimanus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Photis longicaudata [#] (P. longicaudata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Phtisica marina [#] (P. marina) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Pontocrates arenarius [#] (P. arenarius) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Processa modica [#] (P. modica) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Stenothoe marina [#] (S. marina) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Tanaissus lilljeborgi [#] (T. lilljeborgi) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Urothoe poseidonis [#] (U. poseidonis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Upogebia deltaura [#] (U. deltaura) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Ampharete indeterminata [#] (Ampharete indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Ampharete baltica [#] (A. baltica) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Amphictene auricoma [#] (A. auricoma) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Aonides oxycephala [#] (A. oxycephala) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Aonides paucibranchiata [#] (A. paucibranchiata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Aricidea minuta [#] (A. minuta) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Capitella capitata [#] (C. capitata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Capitella minima [#] (C. minima) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Chaetopterus variopedatus [#] (C. variopedatus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Chaetozone setosa [#] (C. setosa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Dipolydora coeca [#] (D. coeca) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Enipo kinbergi [#] (E. kinbergi) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Eteone longa [#] (E. longa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Eumida indeterminata [#] (Eumida indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Eunereis longissima [#] (E. longissima) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Exogone indeterminata [#] (Exogone indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Galathowenia oculata [#] (G. oculata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Gattyana cirrhosa [#] (G. cirrhosa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Glycera indeterminata [#] (Glycera indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Goniada maculata [#] (G. maculata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Goniadella bobrezkii [#] (G. bobretzkii) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Hesionura elongata [#] (H. elongata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Lagis koreni [#] (L. koreni) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Lanice conchilega [#] (L. conchilega) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Lepidonotus squamatus [#] (L. squamatus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Lysilla loveni [#] (L. loveni) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Magelona alleni [#] (M. alleni) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Magelona filiformis [#] (M. filiformis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Magelona johnstoni [#] (M. johnstoni) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Malmgrenia indeterminata [#] (Malmgrenia indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Malmgrenia arenicolae [#] (M. arenicolae) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Malmgrenia castanea [#] (M. castanea) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Malmgrenia ljungmani [#] (M. ljungmani) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Mediomastus fragilis [#] (M. fragilis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Nephtys indeterminata [#] (Nephtys indet) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Notomastus latericeus [#] (N. latericeus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Ophelia limacina [#] (O. limacina) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Orbinia sertulata [#] (O. sertulata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Owenia fusiformis [#] (O. fusiformis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Pholoe inornata [#] (P. inornata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Phyllodoce lineata [#] (P. lineata) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Phyllodoce mucosa [#] (P. mucosa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Phyllodoce rosea [#] (P. rosea) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Pisione remota [#] (P. remota) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Podarkeopsis capensis [#] (P. capensis) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Poecilochaetus serpens [#] (P. serpens) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Polycirrus medusa [#] (P. medusa) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Polygordius appendiculatus [#] (P. appendiculatus) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Protodorvillea kefersteini [#] (P. kefersteini) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Pseudopolydora pulchra [#] (P. pulchra) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Scalibregma inflatum [#] (S. inflatum) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Scolelepis bonnieri [#] (S. bonnieri) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Scoloplos armiger [#] (S. armiger) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Sigalion mathildae [#] (S. mathildae) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
	Spio spp. [#] (Spio spp.) * PI: Armonies, Werner (https://orcid.org/0000-0001-5546-2462, Werner.Armonies@awi.de, https://www.awi.de/en/about-us/organisation/staff/single-view/werner-armonies.html) * METHOD/DEVICE: Counting
